基金代码,基金代码,总市值,一致预期PE,每股一致预期增速,静态pe,毛利率,净利率,roe,roic,经营现金流净额/净利润,资产负债率,静态pb,总市值排名,一致预期PE排名,每股一致预期增速排名,静态pe排名,毛利率排名,净利率排名,roe排名,roic排名,经营现金流净额/净利润排名,资产负债率排名,静态pb排名,股票个数,前十大股票占比,前三大行业占比,股票个数排名,前十大股票占比排名,前三大行业占比排名,换手率,换手率排名,交易效率,交易效率排名
006231.OF,006231.OF,4888.572598,31.70759087,11.7402665,12.79972892,23.3037181,15.21251772,5.47520238,4.21990659,40.02151917,25.48311286,2.93729867,0.884559885,0.626262626,0.126984127,0.241462241,0.32034632,0.561327561,0.359307359,0.37037037,0.202501203,0.137566138,0.329004329,25,40.23,28.8,0.225829726,0.426406926,0.204906205,0.822595962,0.252525253,8.624945669256762,0.6233766233766234
006236.OF,006236.OF,2113.050514,42.78027326,37.76518401,31.90159064,40.3831975,19.45189231,9.3334495,7.91501992,76.13268564,38.37688132,7.08845923,0.509379509,0.876382876,0.702260702,0.800865801,0.886483886,0.832130832,0.888888889,0.902837903,0.924482924,0.46031746,0.926887927,39,43.67,59.13,0.567340067,0.517075517,0.806156806,0.745910455,0.221741222,20.306678674989215,0.847041847041847
006240.OF,006240.OF,554.8540964,46.02220036,33.07194741,43.32637252,50.42148477,17.3177199,8.4545358,7.39319979,69.40850272,32.74366661,7.19577221,0.167388167,0.914381914,0.62000962,0.937469937,0.972101972,0.694083694,0.786916787,0.859066859,0.793650794,0.27032227,0.933140933,24,54.93,87.07,0.1998557,0.761904762,0.976911977,0.978123053,0.319384319,2.867170476555571,0.3424723424723425
006243.OF,006243.OF,5583.023784,27.45497638,8.44032398,11.41628465,21.30583053,18.17279607,4.90133874,3.48275261,39.87776885,26.02869466,2.45534386,0.922558923,0.457912458,0.07984608,0.215969216,0.267436267,0.751803752,0.273689274,0.251082251,0.199134199,0.146224146,0.249158249,23,37.06,36.8,0.177970178,0.354016354,0.367003367,0.498727932,0.127946128,2.067754408429645,0.2818662818662819
006252.OF,006252.OF,1670.327568,28.15075287,41.90718626,28.84912796,29.49167126,17.1420798,6.5498968,3.80321445,28.07746047,54.52710164,4.17979857,0.427609428,0.487734488,0.766233766,0.722462722,0.567099567,0.686387686,0.507936508,0.302549303,0.105339105,0.934102934,0.578162578,50,38.65,53.18,0.745550746,0.38961039,0.737854738,1.604310565,0.547859548,12.577672366073335,0.7267917267917268
006265.OF,006265.OF,334.3342814,35.97623744,36.7127046,30.10303854,28.2348472,12.86879819,6.64433875,6.18816684,75.72792582,43.94999281,4.8869649,0.080808081,0.74987975,0.683501684,0.754208754,0.508898509,0.391534392,0.525252525,0.723905724,0.914381914,0.700817701,0.685425685,29,53.3,76.13,0.32996633,0.733525734,0.930735931,4.006700754,0.912938913,-3.1061667701475666,0.07503607503607504
006267.OF,006267.OF,594.4819211,54.80594751,35.26692117,38.07313071,44.02268375,15.2638664,5.72784865,5.41464231,43.0851878,39.53839191,7.29407329,0.177489177,0.966329966,0.658970659,0.894179894,0.927368927,0.564694565,0.392496392,0.611832612,0.235209235,0.512746513,0.939393939,21,50.79,62.18,0.132996633,0.687349687,0.837421837,1.093812751,0.360750361,-1.3277642161990104,0.10533910533910534
006274.OF,006274.OF,238.3223499,45.79938125,16.66457023,24.99646231,33.21708373,10.05168876,3.75700677,3.6812918,45.42467389,18.15814595,3.4676834,0.044252044,0.90957191,0.198172198,0.615680616,0.699374699,0.212121212,0.167869168,0.283309283,0.265512266,0.072150072,0.42953343,32,37.41,61.5,0.407647908,0.363876864,0.832130832,2.150624679,0.687349687,0.48956874264530864,0.17989417989417988
006277.OF,006277.OF,5601.929846,7.140907593,0.58476564,0.60162217,0.64693991,2.78003546,0.55720706,0.1069259,5.32101268,6.41910289,0.0869451,0.923520924,0.007215007,0.004329004,0.051948052,0.005291005,0.025493025,0.012987013,0.006253006,0.010582011,0.016354016,0.00962001,30,5.2,6.66,0.355940356,0.010582011,0.013949014,0.033711123,0.004329004,-10.838190409735088,0.02356902356902357
006299.OF,006299.OF,3166.531902,19.65297381,18.58052101,15.32035397,18.78131081,13.68107693,4.61051214,3.19931346,43.8420526,38.10641152,2.73251231,0.706108706,0.174122174,0.234247234,0.297739298,0.215488215,0.448773449,0.237614238,0.220779221,0.246753247,0.445406445,0.292929293,30,46.81,27.91,0.355940356,0.586820587,0.190957191,1.501848762,0.512265512,-4.108584390203732,0.06012506012506012
006302.OF,006302.OF,6093.325011,25.23132266,10.30851417,10.62091383,18.20878118,10.53213447,6.07408413,4.1427203,36.32133898,25.16068844,2.65566413,0.93987494,0.366041366,0.106301106,0.202982203,0.203944204,0.24001924,0.44011544,0.357864358,0.166907167,0.132756133,0.27994228,22,34.14,33.44,0.155363155,0.30952381,0.291967292,1.205025392,0.405002405,21.225195186592384,0.8561808561808562
006323.OF,006323.OF,650.3481342,36.605014,23.75054718,20.38498386,24.79940089,11.26252489,5.88073005,5.03627548,52.36074119,35.0229893,3.73247588,0.194324194,0.764309764,0.381433381,0.469456469,0.368446368,0.282828283,0.411255411,0.536315536,0.377104377,0.335738336,0.493987494,32,40.64,40.2,0.407647908,0.437229437,0.46007696,1.571721296,0.541125541,-8.445695794656968,0.03367003367003367
006346.OF,006346.OF,97.1466175,28.09485479,37.45853232,18.27696689,29.73976628,17.37811995,5.72622914,6.05399511,57.04111304,40.45628238,2.1622375,0.006253006,0.483405483,0.697931698,0.39009139,0.575276575,0.7003367,0.392015392,0.705146705,0.492544493,0.553150553,0.202501203,256,6.38,23.16,0.984607985,0.013949014,0.118326118,3.871251844,0.904761905,6.604262424731052,0.5478595478595478
006348.OF,006348.OF,2560.476121,22.33145884,15.33447501,17.30279121,17.79247423,15.22897151,5.62961516,3.60793648,53.02935807,43.76740994,2.30753112,0.592592593,0.253487253,0.16979317,0.354016354,0.195767196,0.561808562,0.383838384,0.274651275,0.388167388,0.691678692,0.226070226,24,45.54,38.5,0.1998557,0.556036556,0.414862915,2.743191689,0.792688793,3.3641419799445886,0.37373737373737376
006362.OF,006362.OF,4457.765817,28.14369075,36.80419529,19.43561129,31.16908708,19.06230253,8.96344701,6.71191347,58.91794853,46.95527246,5.35734422,0.851851852,0.485810486,0.685425685,0.432419432,0.632034632,0.81000481,0.854256854,0.784511785,0.547859548,0.78980279,0.762385762,56,43.98,39.72,0.803751804,0.519480519,0.444925445,7.507977336,0.984126984,1.8366216389441696,0.2664742664742665
006366.OF,006366.OF,592.9556514,41.18599877,25.32364413,29.91432418,27.48286182,10.42536957,4.24408989,4.17747714,41.07719285,32.31892211,4.04668179,0.177008177,0.851370851,0.42953343,0.750841751,0.48003848,0.237133237,0.208273208,0.361712362,0.215969216,0.256854257,0.555074555,45,36.19,54.53,0.664021164,0.343915344,0.759018759,0.969038472,0.315055315,-9.624542316416928,0.02934102934102934
006369.OF,006369.OF,1160.718915,28.08626972,23.83765817,22.97228924,33.84303926,13.88031412,8.9497449,7.72212352,75.37755367,37.76309044,4.34133268,0.318903319,0.482443482,0.382395382,0.553150553,0.72005772,0.465127465,0.852332852,0.888407888,0.90957191,0.433862434,0.604617605,26,55.47,46.0,0.254449254,0.772967773,0.604617605,0.449506595,0.112073112,-6.511917161081915,0.04329004329004329
006377.OF,006377.OF,4707.831659,49.96684104,23.85910634,34.17871641,46.92087785,25.13108173,12.59485892,9.54293014,80.19970329,43.42265715,8.67351072,0.872053872,0.947570948,0.382876383,0.836459836,0.953342953,0.982683983,0.994708995,0.972101972,0.962000962,0.678691679,0.973063973,19,77.95,77.77,0.093795094,0.986050986,0.938431938,0.101321514,0.018278018,110.20248522934624,0.9884559884559885
006385.OF,006385.OF,3458.333101,26.63082113,15.38045932,15.54809107,27.70620763,14.67401677,6.44392818,5.21524794,31.44847844,21.8157196,3.46611877,0.751322751,0.421837422,0.171236171,0.301587302,0.487734488,0.52044252,0.489177489,0.571428571,0.128908129,0.093314093,0.428571429,29,41.16,21.21,0.32996633,0.448773449,0.098605099,1.147924212,0.381433381,3.3290990119825086,0.3718133718133718
006408.OF,006408.OF,4139.974061,44.6638701,15.769783,31.91071116,44.87040694,22.55179648,9.22388668,8.67672787,77.17271822,29.53570298,4.67919304,0.826358826,0.897065897,0.18037518,0.801827802,0.935064935,0.942760943,0.87974988,0.939393939,0.934583935,0.202501203,0.654160654,26,53.38,59.44,0.254449254,0.734968735,0.810966811,0.976063636,0.317460317,7.908720625670353,0.594997594997595
006419.OF,006419.OF,2022.620927,33.03773801,24.50909408,22.22314366,21.57973466,9.73920603,3.6118536,2.78267466,35.12369579,36.39164447,2.89041952,0.492544493,0.670995671,0.402116402,0.531986532,0.275613276,0.195767196,0.153439153,0.178932179,0.158730159,0.384800385,0.31986532,80,25.82,26.55,0.893939394,0.164983165,0.166185666,0.11744973,0.022126022,-66.39834702046568,0.002886002886002886
006424.OF,006424.OF,4296.819993,28.50487045,54.24751694,18.54333108,35.11152599,17.33394386,9.45609441,6.43152592,56.10858459,49.93406716,4.56331483,0.841750842,0.503607504,0.860990861,0.405483405,0.756613757,0.696488696,0.902837903,0.755170755,0.46993747,0.862433862,0.640692641,42,56.17,53.97,0.622174122,0.79004329,0.75036075,0.483509133,0.124579125,-13.874219869182907,0.01827801827801828
006430.OF,006430.OF,4519.49422,28.8412947,36.48884817,18.95366308,32.19426661,18.94810969,9.28873963,6.99414629,61.75503881,46.52289378,5.45716511,0.857623858,0.517556518,0.67965368,0.418951419,0.666666667,0.804232804,0.885521886,0.819143819,0.621933622,0.776815777,0.774410774,51,47.13,41.04,0.757335257,0.593073593,0.481240981,8.546416971,0.990860991,1.6998750294183371,0.2554112554112554
006457.OF,006457.OF,7848.569659,13.06302591,6.5434084,5.33061212,4.65764676,15.14180681,3.21795093,0.78983502,24.15827846,31.98728557,1.01092497,0.986531987,0.036556037,0.056277056,0.116402116,0.036556037,0.553150553,0.12987013,0.034632035,0.091871092,0.251082251,0.075036075,8,39.04,39.04,0.012746513,0.401154401,0.425204425,0.783209288,0.238576239,25.98670672301833,0.886002886002886
006478.OF,006478.OF,4092.323551,27.83827043,10.37125304,12.93954653,23.70251502,12.28736011,8.28544178,6.06413338,50.45340292,27.89593057,3.66785236,0.822029822,0.473304473,0.108225108,0.244829245,0.334295334,0.356421356,0.763828764,0.707551708,0.342472342,0.172198172,0.475228475,51,36.26,35.37,0.757335257,0.345358345,0.331890332,0.862483473,0.268879269,-1.021373333608214,0.1164021164021164
006502.OF,006502.OF,554.2150644,31.2020215,82.18689535,38.35280677,29.97537383,9.89445606,6.5628993,6.28288905,69.45159134,35.98509337,5.30921489,0.166907167,0.607503608,0.938912939,0.898508899,0.583453583,0.203944204,0.511303511,0.737373737,0.794612795,0.369408369,0.753246753,19,63.57,69.23,0.093795094,0.898989899,0.896584897,0.746731471,0.223184223,-39.285567234382704,0.004329004329004329
006511.OF,006511.OF,725.1376657,29.15215954,23.26216284,22.53634087,28.26815756,12.99940371,4.43183733,3.95113667,49.80063103,28.63249169,2.76267479,0.215969216,0.532467532,0.364117364,0.542087542,0.50986051,0.405002405,0.224146224,0.32996633,0.334776335,0.180856181,0.297739298,41,38.31,27.8,0.606060606,0.382395382,0.187830688,0.660507915,0.193362193,13.073846828921043,0.734006734006734
006538.OF,006538.OF,4741.181317,21.00873756,37.80482603,8.59656163,16.48965222,19.56814118,6.48054911,3.23375837,58.40700689,53.21830633,3.1244205,0.873977874,0.207792208,0.704184704,0.171717172,0.173641174,0.84030784,0.497354497,0.223665224,0.533429533,0.915343915,0.362674363,23,44.6,43.67,0.177970178,0.531505532,0.553150553,0.159165818,0.033189033,-3.331385637084468,0.07166907166907167
006547.OF,006547.OF,7129.351286,13.54222451,10.43199509,8.61894751,10.5712651,13.84220558,5.52724825,2.57728921,40.71348538,37.97878741,1.58087732,0.974987975,0.042809043,0.11014911,0.172679173,0.097162097,0.462722463,0.370851371,0.159211159,0.211159211,0.442039442,0.132275132,31,33.91,31.46,0.382395382,0.304473304,0.252525253,0.670763359,0.198172198,-0.39728571399201895,0.13564213564213565
006551.OF,006551.OF,279.142361,16.38293715,28.14246383,17.9862959,27.13418343,11.95686892,4.80038202,4.45034372,68.72492199,35.86729818,1.79438725,0.056277056,0.09042809,0.506493506,0.37950938,0.468494468,0.332371332,0.264550265,0.414141414,0.778739779,0.366041366,0.154882155,80,50.74,39.57,0.893939394,0.686868687,0.439153439,1.332865004,0.459355459,11.116494840463227,0.6993746993746994
006567.OF,006567.OF,1034.755156,17.04174006,7.57333163,9.46031859,20.89196921,8.08497591,5.04267298,4.17472191,61.72641208,32.53346971,1.32175241,0.293410293,0.10966811,0.067340067,0.182299182,0.258778259,0.137566138,0.297739298,0.361231361,0.62049062,0.264069264,0.107263107,24,41.28,32.4,0.1998557,0.452621453,0.271765272,0.42260629,0.103415103,10.409874566703682,0.6767676767676768
006568.OF,006568.OF,2530.877319,37.65292287,32.34102403,40.40114108,26.98907369,17.93809822,4.62119533,3.23119702,28.86362745,43.75335633,5.20923447,0.584415584,0.783068783,0.603174603,0.917748918,0.459355459,0.739297739,0.240500241,0.223184223,0.113035113,0.691197691,0.739297739,15,59.38,77.19,0.042328042,0.841750842,0.935545936,0.517931229,0.137566138,-14.25882931264606,0.017316017316017316
006642.OF,006642.OF,2103.726526,28.6482593,70.79289639,8.30639056,21.0578892,8.95067524,4.66859857,3.81412997,44.81870936,31.22361213,3.50668343,0.507455507,0.508898509,0.91967292,0.168350168,0.263588264,0.162097162,0.248196248,0.303992304,0.256854257,0.232323232,0.438191438,37,23.7,22.69,0.53006253,0.14045214,0.111111111,4.828788317,0.945165945,1.759363240275169,0.2597402597402597
006652.OF,006652.OF,5533.3083,13.19947852,32.57107088,17.19507643,21.21809157,24.15598662,8.81151427,3.38683022,47.46504428,75.09720858,3.08630816,0.920634921,0.039442039,0.608465608,0.347763348,0.265512266,0.973063973,0.837421837,0.235690236,0.293891294,0.998556999,0.355459355,17,76.36,69.17,0.062530063,0.984126984,0.895622896,0.666441513,0.195767196,23.59130948974963,0.8754208754208754
020001.OF,020001.OF,279.1026832,37.69357017,19.01293983,29.94650627,35.85730001,10.06110246,6.21511258,6.26924042,76.50095228,41.5993142,5.11816674,0.055796056,0.784030784,0.245310245,0.751803752,0.777777778,0.212602213,0.462722463,0.735930736,0.927849928,0.604136604,0.726310726,27,60.47,42.2,0.279461279,0.858104858,0.51034151,0.946872823,0.305435305,-0.5147120269603542,0.13083213083213083
020003.OF,020003.OF,1856.097441,41.45653984,26.25046903,32.38332963,45.18647736,20.48717325,8.26404371,8.40355568,67.37314858,25.43469098,6.97784049,0.460798461,0.855218855,0.458393458,0.80952381,0.937469937,0.878787879,0.761423761,0.928811929,0.74987975,0.137085137,0.91967292,20,60.07,66.01,0.112313612,0.850889851,0.875420875,1.602595943,0.546897547,2.171636066596483,0.2958152958152958
020005.OF,020005.OF,4226.129706,27.14264283,22.02152857,22.71386787,46.34342161,24.86001065,12.16299709,9.00263419,78.57263816,41.06043197,5.26327663,0.835016835,0.442520443,0.325637326,0.546897547,0.947089947,0.980759981,0.987493987,0.954304954,0.947570948,0.577681578,0.746031746,31,67.76,60.57,0.382395382,0.934102934,0.822270322,0.581124207,0.166907167,68.39522382862981,0.9754689754689755
020009.OF,020009.OF,2654.368494,24.16529755,28.87807666,23.37819875,20.28514848,16.73304956,5.88850484,3.92787692,44.05318816,44.17847062,3.55943643,0.614237614,0.325637326,0.518999519,0.567580568,0.246753247,0.662818663,0.412698413,0.324194324,0.247715248,0.707070707,0.453102453,25,51.41,34.56,0.225829726,0.701298701,0.314093314,1.133041076,0.377104377,10.369475581130654,0.6748436748436748
020010.OF,020010.OF,2402.514604,21.42679756,43.03046901,17.07496715,28.00196104,13.16414029,6.99220361,4.89422344,71.24737601,42.37617454,2.90335962,0.563732564,0.224146224,0.78018278,0.343434343,0.5002405,0.417508418,0.582972583,0.511303511,0.830687831,0.632034632,0.320827321,30,50.56,48.38,0.355940356,0.679172679,0.660894661,0.564751843,0.158249158,12.185021377610619,0.7190957190957191
020015.OF,020015.OF,2575.088976,30.80901133,28.55386831,28.24759987,27.18519711,20.4643159,6.45959931,4.59143163,45.57776592,39.70883729,4.93799854,0.596921597,0.594035594,0.513227513,0.708032708,0.471380471,0.877344877,0.492544493,0.446368446,0.267917268,0.517556518,0.692640693,27,57.04,38.32,0.279461279,0.802068302,0.404761905,1.225824242,0.417989418,11.986292525939456,0.7166907166907167
020018.OF,020018.OF,3113.749775,19.49936151,9.43843065,29.54234771,35.76076645,18.4291047,8.96467694,5.82407968,78.49627583,49.70505392,3.16321146,0.696969697,0.166426166,0.095238095,0.741221741,0.774410774,0.771043771,0.855699856,0.680615681,0.946127946,0.856180856,0.367484367,25,64.23,31.63,0.225829726,0.906685907,0.254449254,2.032519624,0.662818663,4.546135442380359,0.44107744107744107
020022.OF,020022.OF,4247.671273,17.49857221,21.90749799,15.93424877,18.42261181,18.57006067,7.19731285,3.96021426,42.23828668,50.4986873,2.69478044,0.838383838,0.120731121,0.322270322,0.314093314,0.207311207,0.783068783,0.611832612,0.331409331,0.227032227,0.874939875,0.285233285,72,32.04,34.78,0.871813372,0.265752766,0.316498316,0.333129209,0.075998076,52.45650773901366,0.9600769600769601
020023.OF,020023.OF,4649.669529,35.16484222,30.64984305,32.46581083,30.76122735,21.53280547,9.49576697,6.7646498,61.38717048,51.45102652,6.5843817,0.869167869,0.732563733,0.56036556,0.811447811,0.618085618,0.916305916,0.905723906,0.794612795,0.611832612,0.88985089,0.891293891,50,49.78,59.04,0.745550746,0.661856662,0.804713805,4.07881003,0.915343915,4.41411564588116,0.43434343434343436
020026.OF,020026.OF,1277.496902,42.91882271,78.38495356,4.23901917,35.51079693,13.62244043,6.19733231,6.19349757,53.54224832,43.48781296,6.17787909,0.342472342,0.87974988,0.932659933,0.095238095,0.768157768,0.444444444,0.459355459,0.724386724,0.401154401,0.682058682,0.858585859,45,44.42,43.03,0.664021164,0.528619529,0.535834536,1.805461698,0.606060606,2.2485833316193666,0.30062530062530063
040001.OF,040001.OF,4149.47724,20.69789428,19.21935743,18.09127401,24.00479473,18.38602723,8.77169315,4.63557227,61.31862829,46.34807762,3.82339968,0.827320827,0.201058201,0.252044252,0.383838384,0.343434343,0.767195767,0.82972583,0.46031746,0.60990861,0.772005772,0.508898509,23,50.96,32.77,0.177970178,0.691678692,0.276094276,1.14565273,0.380952381,15.659287129704655,0.7840307840307841
040004.OF,040004.OF,2122.859682,28.49825555,114.2100383,-27.47010165,23.58281993,14.95368587,5.80400355,4.66090141,49.73077973,39.16586285,4.82308014,0.510822511,0.503126503,0.975468975,0.016835017,0.33044733,0.540644541,0.403078403,0.469456469,0.333333333,0.494468494,0.675324675,37,45.21,40.41,0.53006253,0.547138047,0.468494468,0.722238606,0.212121212,40.29656753075867,0.9422799422799423
040005.OF,040005.OF,5274.162605,21.41657631,14.85669436,16.81992059,36.10431699,23.4845218,12.21863488,7.87944901,73.67354683,46.54535455,4.09954658,0.908609909,0.223665224,0.161616162,0.337181337,0.785473785,0.96007696,0.989417989,0.8999519,0.882154882,0.777777778,0.564694565,22,79.58,55.38,0.155363155,0.98989899,0.764790765,0.875399085,0.273689274,40.57598883599473,0.9427609427609428
