基金代码,基金代码,总市值,一致预期PE,每股一致预期增速,静态pe,毛利率,净利率,roe,roic,经营现金流净额/净利润,资产负债率,静态pb,总市值排名,一致预期PE排名,每股一致预期增速排名,静态pe排名,毛利率排名,净利率排名,roe排名,roic排名,经营现金流净额/净利润排名,资产负债率排名,静态pb排名,股票个数,前十大股票占比,前三大行业占比,股票个数排名,前十大股票占比排名,前三大行业占比排名,换手率,换手率排名,交易效率,交易效率排名
005029.OF,005029.OF,2955.349392,77.22521656,21.69564491,97.49196172,43.97519644,16.19632929,5.8798117,5.88735291,55.87021549,29.39936193,14.86481118,0.741908007,0.995315162,0.289608177,0.896507666,0.837734242,0.58560477,0.42120954,0.57879046,0.342844974,0.196763203,0.972316865,18,74.48,59.94,0.037691652,0.97274276,0.729982964,0.992233659,0.359028961,20.72884677257255,0.9101362862010222
005033.OF,005033.OF,534.4684474,28.94705711,26.1664531,74.4233898,16.32507408,5.97530841,2.82102131,3.31446751,42.71582802,43.22668814,2.36810774,0.095826235,0.271720613,0.373935264,0.724872232,0.100936968,0.073679727,0.093270869,0.185264055,0.187819421,0.807495741,0.106473595,65,43.84,84.07,0.803662692,0.461030664,0.94846678,2.067073742,0.724872232,-10.983812724568006,0.24318568994889267
005035.OF,005035.OF,738.5565337,39.70931992,49.43007597,83.92671806,34.59612854,10.39455683,3.89686357,3.72918778,34.01483375,38.43991733,8.86563619,0.177172061,0.615843271,0.770868825,0.810902896,0.522572402,0.212947189,0.167376491,0.22955707,0.13330494,0.614565588,0.683986371,123,28.06,87.3,0.940587734,0.163969336,0.964224872,2.927528736,0.8560477,11.10713640831022,0.8356047700170358
005037.OF,005037.OF,864.7564097,43.32358635,39.23209165,68.611959,24.2857499,10.88624872,4.52616941,4.38833518,64.1352044,45.01876109,4.95734897,0.230834753,0.738074957,0.635434412,0.660988075,0.198892675,0.241908007,0.234667802,0.327938671,0.52427598,0.847955707,0.284497445,73,43.31,69.98,0.844974446,0.450170358,0.850936968,2.162471249,0.744463373,-24.92396071620557,0.12776831345826234
005041.OF,005041.OF,2074.880496,37.98459499,45.01124979,53.4040336,35.37605271,11.14794517,6.10209167,5.39199942,55.59416456,36.15555805,7.75135975,0.589011925,0.557069847,0.719761499,0.476575809,0.556643952,0.252981261,0.465502555,0.483816014,0.340715503,0.498296422,0.567291312,50,32.45,43.65,0.643313458,0.223168654,0.398211244,2.590818253,0.822827939,-1.212778490487191,0.4744463373083475
005043.OF,005043.OF,966.0754219,53.14424188,36.20693888,87.13475513,50.97161905,25.15638942,9.74036333,9.93723405,71.81577501,25.15224636,13.48852773,0.27044293,0.898637138,0.577086882,0.83560477,0.952725724,0.966354344,0.936115843,0.97572402,0.729131175,0.117546848,0.946763203,32,58.4,89.91,0.276405451,0.817717206,0.977214651,2.266648447,0.769591141,16.686547532353167,0.8884156729131175
005049.OF,005049.OF,2333.895719,40.76079464,60.12714909,74.08935393,46.61076964,20.69298066,11.29016212,10.99860688,83.0307587,34.16462534,11.98686939,0.639693356,0.653321976,0.864565588,0.721465077,0.883730835,0.858603066,0.980408859,0.989778535,0.961669506,0.390971039,0.894804089,28,57.45,66.79,0.180792164,0.800468484,0.814310051,3.301361432,0.893100511,0.1533925898241374,0.5251277683134583
005053.OF,005053.OF,2765.444772,17.60960229,31.58636689,28.19966277,28.04975929,19.29393567,8.57041223,5.92249088,67.4370876,53.45148831,4.15360092,0.713798978,0.043015332,0.479982964,0.179727428,0.288330494,0.782367973,0.849659284,0.586882453,0.617120954,0.961669506,0.216354344,125,24.05,29.5,0.942504259,0.123083475,0.136286201,1.277622529,0.481686542,-17.812770817224685,0.17078364565587734
005055.OF,005055.OF,890.109821,19.17012751,40.03053146,33.74305669,30.29309979,17.09104612,7.45408478,5.87818911,55.9439412,48.50279485,5.01939847,0.238500852,0.059625213,0.644378194,0.233390119,0.35988075,0.648637138,0.711669506,0.577938671,0.343696763,0.918654174,0.289608177,129,22.31,30.64,0.945911414,0.106473595,0.149914821,1.241644712,0.469335605,0.2907820220314364,0.5289608177172062
005067.OF,005067.OF,1360.733794,35.82208601,37.99356813,64.30596067,37.54844681,15.51316187,7.35859645,6.58821698,77.36353156,41.30980206,9.4811225,0.416098807,0.488500852,0.60988075,0.61286201,0.655451448,0.534923339,0.694207836,0.701448041,0.859454855,0.745315162,0.735093697,103,28.14,32.46,0.91971891,0.166098807,0.17120954,1.623063254,0.608177172,-4.802339404080921,0.3756388415672913
005075.OF,005075.OF,1418.372533,47.09401004,42.17736156,78.09894298,43.72063958,19.70200998,9.13699584,8.69140447,69.37065672,36.40704089,14.17265326,0.433134583,0.811754685,0.675468484,0.761925043,0.833049404,0.810051107,0.896081772,0.930579216,0.666098807,0.513202726,0.959965928,89,26.18,48.06,0.896294719,0.144804089,0.499574106,1.254447071,0.47274276,15.369026773390269,0.8794718909710392
005076.OF,005076.OF,1271.037756,32.11249611,82.42141158,88.87500021,22.85882219,8.02243179,4.4072322,3.93543292,70.15815721,47.13760137,6.22031569,0.38713799,0.361158433,0.962521295,0.84923339,0.171635434,0.116269165,0.222316865,0.258517888,0.687819421,0.896507666,0.410562181,40,54.15,64.48,0.463586031,0.721890971,0.78939523,4.645094706,0.953151618,-2.3718468895303517,0.42759795570698467
005081.OF,005081.OF,3191.527643,30.94458835,25.7543855,47.785553,32.67729371,18.93316945,7.67944932,5.77430931,59.76059239,45.1820816,7.0690791,0.772572402,0.325809199,0.368398637,0.402044293,0.447614991,0.762350937,0.752981261,0.556643952,0.420357751,0.849659284,0.498722317,231,24.19,32.23,0.984454855,0.125212947,0.167802385,1.208150179,0.459965928,-9.807983275562632,0.26405451448040884
005082.OF,005082.OF,5042.668925,20.82241182,9.2144066,16.51205875,13.65207819,10.29794827,3.7141498,2.02070261,26.26260833,30.92195496,2.53508785,0.917376491,0.084327087,0.121379898,0.088160136,0.075809199,0.204855196,0.155877342,0.080919932,0.089437819,0.250851789,0.117120954,130,19.74,25.21,0.947189097,0.082623509,0.088160136,0.259487044,0.05451448,-44.10387972973325,0.07325383304940375
005084.OF,005084.OF,1557.389278,36.34081968,41.86327667,70.69061522,38.98887629,16.15585623,7.13378019,6.47575709,77.78950248,37.31649529,8.45625979,0.469761499,0.506388416,0.672487223,0.687819421,0.708688245,0.583901193,0.653321976,0.685689949,0.871805792,0.559199319,0.645229983,70,26.73,41.69,0.831771721,0.15076661,0.356473595,5.114228756,0.960817717,-1.4026454353619064,0.46550255536626917
005088.OF,005088.OF,2679.386589,26.42369616,3.37737712,8.68469796,5.94497528,2.7386963,1.46828148,1.00931329,17.4915854,13.30136371,1.32110623,0.702725724,0.20229983,0.043015332,0.035775128,0.022572402,0.02725724,0.030664395,0.037052811,0.047274276,0.029386712,0.045996593,18,18.95,10.31,0.037691652,0.074957411,0.01746167,0.16263313,0.026831346,-10.24837245646075,0.2555366269165247
005090.OF,005090.OF,715.5900532,43.4275405,40.20447599,74.7036456,45.82612269,20.6220439,6.89510507,6.59299901,77.72365842,26.00237575,10.4839636,0.169505963,0.739778535,0.64693356,0.727427598,0.87350937,0.8560477,0.609454855,0.704003407,0.86967632,0.128194208,0.806218058,30,47.76,66.89,0.227214651,0.558773424,0.816439523,2.601356664,0.824531516,10.05747079286318,0.8126064735945485
005094.OF,005094.OF,1337.077557,53.58082108,91.1008592,91.77851264,29.33164088,12.13659914,4.51714741,3.81565777,55.34659034,48.89639722,5.86837107,0.408006814,0.901618399,0.976149915,0.870528109,0.325383305,0.319846678,0.232112436,0.242333901,0.33560477,0.923764906,0.375212947,33,61.67,54.95,0.30302385,0.862436116,0.648211244,2.490146545,0.80834753,-8.731661633994317,0.28534923339011925
005095.OF,005095.OF,3570.972599,27.53499415,8.71716192,46.33123465,32.30709153,19.62502895,6.46557826,4.22155474,58.1594535,49.82385383,6.61841988,0.822402044,0.233390119,0.116269165,0.38330494,0.433560477,0.807495741,0.526405451,0.303236797,0.386712095,0.935689949,0.454429302,75,42.95,34.07,0.854131175,0.439522998,0.201235094,0.484650152,0.125638842,-22.25765172152468,0.14437819420783646
005104.OF,005104.OF,926.5314554,41.40399599,41.61800962,47.10917111,22.53857572,11.40241118,4.45370986,3.68887736,36.80122142,16.93147895,5.80208049,0.253833049,0.675042589,0.668228279,0.3939523,0.166524702,0.271294719,0.226149915,0.224020443,0.148211244,0.050255537,0.36967632,36,23.38,25.46,0.377342419,0.117120954,0.091567291,1.984306916,0.706132879,1.3372847156876007,0.5719761499148212
005106.OF,005106.OF,1383.786671,25.33151311,98.19675047,38.32170199,32.54578107,17.36467645,10.85348958,8.31242012,74.62361338,32.33885437,6.25679604,0.422061329,0.179727428,0.984667802,0.2879046,0.442930153,0.665672913,0.973594549,0.904173765,0.798977853,0.306218058,0.41439523,45,50.99,75.13,0.557282794,0.650979557,0.894591141,2.280751947,0.772572402,11.088395668483454,0.8343270868824532
005108.OF,005108.OF,3317.555174,18.92464064,19.12509838,24.35432221,17.47865941,12.07053345,4.83741895,2.83711602,54.96938179,44.37279332,2.26973781,0.788330494,0.057069847,0.246166951,0.151618399,0.11286201,0.31132879,0.281942078,0.14011925,0.330919932,0.836456559,0.100936968,47,42.63,33.66,0.59092845,0.431431005,0.194420784,3.408954215,0.897785349,-0.28505157262723657,0.510221465076661
005109.OF,005109.OF,3586.345568,28.42711979,23.21456408,39.89848921,31.17004344,19.85230847,7.49095656,5.32885643,68.58507985,47.78172679,6.36341855,0.824531516,0.255110733,0.318143101,0.300681431,0.397359455,0.817717206,0.717206133,0.470187394,0.647359455,0.909710392,0.42802385,116,32.35,43.53,0.933560477,0.221465077,0.395229983,0.480896269,0.12350937,-29.7067931920262,0.10647359454855196
005117.OF,005117.OF,581.5073423,38.09501602,62.60066,64.13885233,30.25418367,11.77506436,6.75070514,6.55338484,65.93590686,45.46368094,6.94299551,0.112436116,0.559625213,0.881601363,0.611584327,0.357325383,0.296422487,0.582623509,0.695911414,0.57197615,0.856899489,0.48637138,23,57.19,60.11,0.087308348,0.796422487,0.731260647,4.828292605,0.957410562,2.0828386476796803,0.5992333901192505
005119.OF,005119.OF,1694.995788,71.64486098,52.16925149,150.6524005,38.90778624,16.70313203,4.51991477,4.76997318,60.90229976,30.19140586,11.1714659,0.5,0.989352641,0.797274276,0.992759796,0.705706985,0.623935264,0.232964225,0.38713799,0.445911414,0.224020443,0.846678024,33,53.36,50.33,0.30302385,0.708049404,0.544293015,2.133204891,0.737223169,-2.3621523142288714,0.42887563884156726
005120.OF,005120.OF,2343.341296,25.02961431,23.01438872,37.45834327,37.51323921,22.3762224,8.6380397,6.62620332,68.17062274,42.96567359,7.7280188,0.642674617,0.172061329,0.316013629,0.279386712,0.653747871,0.919080068,0.857325383,0.710391823,0.639267462,0.798551959,0.564735945,96,24.07,30.94,0.911413969,0.12350937,0.154173765,1.476668832,0.552810903,-8.04086802178811,0.29982964224872233
005123.OF,005123.OF,2324.125271,23.30671307,80.55308989,35.46389282,35.397107,19.57524051,10.68813996,8.41454784,74.68683765,36.6446754,7.20731649,0.63713799,0.135434412,0.957836457,0.253407155,0.558773424,0.803662692,0.968483816,0.91439523,0.800681431,0.527683135,0.517887564,41,66.51,35.46,0.48253833,0.921635434,0.235093697,0.662081914,0.200170358,11.920159942626071,0.846252129471891
005126.OF,005126.OF,2976.438154,17.06819555,17.62190713,18.23188176,25.49577635,17.83927391,7.58553564,4.55135324,59.34985002,56.86332486,3.78815062,0.747444634,0.038756388,0.220187394,0.100511073,0.22274276,0.697614991,0.734241908,0.351362862,0.412265758,0.977427598,0.193356048,98,26.33,38.95,0.913330494,0.146081772,0.303236797,0.785378783,0.258943782,-37.815357179059426,0.08390119250425894
005133.OF,005133.OF,2337.227033,30.7150975,22.66783609,36.68275323,24.42074765,15.13683105,5.45735881,3.70200092,41.44850024,38.40950493,4.32206355,0.640545145,0.319420784,0.307921635,0.269165247,0.201448041,0.510221465,0.372231687,0.226575809,0.178449744,0.612010221,0.228705281,59,24.39,25.42,0.753407155,0.12649063,0.089437819,1.211546797,0.462947189,-12.410064842092929,0.22657580919931858
005136.OF,005136.OF,1541.30675,26.5383054,38.9075719,43.35027421,26.91993422,12.61278635,7.15814958,6.46387146,70.86162609,39.42620503,5.25177485,0.464650767,0.204003407,0.626916525,0.344974446,0.262776831,0.347103918,0.656729131,0.682708688,0.705706985,0.656303237,0.310051107,64,48.94,51.74,0.795570698,0.595187394,0.574105622,2.407791681,0.795570698,-5.08174512211881,0.3679727427597956
005142.OF,005142.OF,3775.562209,33.71289461,11.95650455,64.50691426,32.29426266,-4.68684396,2.1791121,0.87028562,65.97852627,46.92266525,0.77061555,0.839437819,0.411839864,0.149063032,0.616269165,0.433134583,0.004684838,0.057921635,0.028960818,0.573253833,0.891822828,0.027683135,45,45.41,71.84,0.557282794,0.497657581,0.867120954,2.273754878,0.770868825,-11.371052939858718,0.239778534923339
005146.OF,005146.OF,2267.621911,51.19393297,40.58862713,88.70066826,33.93254304,18.58021066,6.20383978,5.52415819,55.95262159,36.41145217,11.85649423,0.626916525,0.87350937,0.652470187,0.847529813,0.493611584,0.742333901,0.485519591,0.506388416,0.344548552,0.514054514,0.885860307,53,36.08,54.39,0.688458262,0.286626917,0.63330494,2.052285561,0.722316865,-3.2630230057931002,0.4028960817717206
005161.OF,005161.OF,306.5143782,26.71403141,43.07051098,35.76509649,25.54500803,13.15569966,5.83816375,5.28444978,71.98003612,37.25138308,3.47263661,0.030238501,0.209965928,0.690374787,0.256388416,0.224020443,0.377342419,0.416950596,0.463798978,0.730834753,0.556218058,0.176320273,36,39.66,50.34,0.377342419,0.360732538,0.54471891,2.87666771,0.850511073,-4.67848083503534,0.3803236797274276
005164.OF,005164.OF,2705.203862,46.01715749,34.82836055,46.62369319,43.22345576,19.08111978,8.4873423,7.62746397,63.26265961,34.4928802,9.09900145,0.70528109,0.791737649,0.550255537,0.387989779,0.821550256,0.770868825,0.841567291,0.839011925,0.496592845,0.409284497,0.705706985,32,59.59,49.86,0.276405451,0.839437819,0.533432709,0.589273631,0.167376491,-25.2758047814293,0.1260647359454855
005168.OF,005168.OF,6083.036232,22.3707985,4.08071563,25.89148382,23.6873616,20.17012309,6.83590903,3.34535064,39.24201297,57.48964855,4.6717147,0.949744463,0.115843271,0.049403748,0.160988075,0.187819421,0.83560477,0.599659284,0.189522998,0.164821124,0.978705281,0.258517888,62,45.92,57.54,0.781516184,0.510860307,0.697189097,0.188739728,0.034923339,-104.96021616604216,0.022146507666098807
005169.OF,005169.OF,1847.576712,14.4802328,2.81790664,2.37434137,2.96878474,1.64906484,1.0049783,0.6994962,10.80392813,6.63497571,0.37139027,0.538330494,0.020868825,0.038756388,0.005962521,0.008517888,0.018313458,0.022998296,0.022572402,0.021294719,0.011499148,0.013202726,12,11.8,6.86,0.014693356,0.028109029,0.008943782,0.927891015,0.325383305,-3.292557617879294,0.4024701873935264
005175.OF,005175.OF,1595.02533,28.70033848,56.60515208,55.31960164,38.45382063,16.63669311,8.71383938,7.88537876,72.39519019,35.03396437,7.83983474,0.479982964,0.265332198,0.83560477,0.502129472,0.69165247,0.61967632,0.862436116,0.86967632,0.743611584,0.43867121,0.575809199,36,45.06,55.49,0.377342419,0.487223169,0.658432709,1.113787254,0.414821124,5.317398119551474,0.7137989778534923
005176.OF,005176.OF,1310.713735,55.37988139,61.22120152,128.0477165,53.19763825,22.75509668,12.36927589,11.15922466,83.83722752,29.77294261,15.6675057,0.398211244,0.924616695,0.871805792,0.980834753,0.971890971,0.928875639,0.990204429,0.990630324,0.973594549,0.210817717,0.979131175,35,51.88,90.94,0.353279387,0.671635434,0.981686542,0.802933804,0.266183986,64.37141080935234,0.987649063032368
005179.OF,005179.OF,3139.670919,33.76256123,5.03183362,7.39879332,4.75660897,3.02977145,1.19769323,0.86830962,9.72709717,6.49725476,1.06781436,0.766183986,0.413117547,0.062180579,0.027683135,0.017035775,0.029812606,0.025127768,0.028534923,0.017887564,0.011073254,0.039182283,154,5.54,6.1,0.964437819,0.005536627,0.007240204,0.593433164,0.169931857,-7.087584845527776,0.3219761499148211
005186.OF,005186.OF,1877.026093,33.29471643,34.57777659,44.95279368,31.36572527,14.4828753,7.820168,6.72244665,61.36960706,29.51705746,8.88614843,0.545570698,0.401192504,0.545144804,0.366269165,0.402470187,0.465502555,0.771294719,0.725298126,0.456558773,0.20229983,0.686115843,38,44.33,34.74,0.418228279,0.47274276,0.218270869,3.692346986,0.916950596,0.7517021207713767,0.5464224872231687
005189.OF,005189.OF,561.8715451,31.57642676,33.40071689,47.56430829,36.65549226,16.60310368,7.74351004,7.23511808,67.32271403,37.66829836,7.01409463,0.103918228,0.344548552,0.517887564,0.399488927,0.615417376,0.617546848,0.762776831,0.792163543,0.613287905,0.577086882,0.492759796,162,14.69,32.77,0.968483816,0.043015332,0.177172061,0.98161739,0.353918228,8.458402616522513,0.7768313458262351
005197.OF,005197.OF,7982.269559,34.92395675,10.69249632,45.74108214,27.1144975,22.23694544,5.68634943,4.46229565,64.14267233,45.5083053,1.05649458,0.989778535,0.451448041,0.135008518,0.375638842,0.268313458,0.91439523,0.396081772,0.339437819,0.524701874,0.859028961,0.038330494,48,36.8,72.27,0.606260647,0.301959114,0.872018739,1.263257159,0.477001704,-15.148145121257926,0.194633730834753
005209.OF,005209.OF,2273.803009,52.14974117,42.08995144,117.9272273,37.51067405,8.50407641,3.29535725,3.47360635,46.23515228,35.12581279,9.86878574,0.628194208,0.89011925,0.673764906,0.965502555,0.653321976,0.135434412,0.125212947,0.201873935,0.216354344,0.443356048,0.761499148,37,51.01,48.87,0.397998296,0.652470187,0.516609881,2.217985026,0.757240204,9.338018939357799,0.7989778534923339
005211.OF,005211.OF,2095.293341,35.34315117,71.18422113,73.00374034,37.09884877,22.49703388,7.57183366,6.49834178,63.45147298,46.55911199,10.00162729,0.595400341,0.474446337,0.925468484,0.7120954,0.635008518,0.923339012,0.730834753,0.68867121,0.500425894,0.882453152,0.770868825,40,54.82,53.63,0.463586031,0.737649063,0.620528109,1.305501235,0.497018739,20.09108337611033,0.9063032367972743
005225.OF,005225.OF,3111.039911,28.29995862,28.54696694,45.27117109,29.6950843,19.50680539,7.92015966,5.31491993,59.45349358,52.65906195,6.62608338,0.762350937,0.251703578,0.419505963,0.371805792,0.340715503,0.796848382,0.780238501,0.468483816,0.41439523,0.956984668,0.456558773,124,21.4,34.57,0.941865417,0.097103918,0.2120954,0.782250859,0.25681431,-25.49910064080863,0.12436115843270869
005226.OF,005226.OF,4303.208042,61.67395864,32.17982296,81.16439445,47.09869703,20.13234353,8.34975237,7.12206458,66.61441833,31.11632281,14.18446723,0.879045997,0.96592845,0.496592845,0.789182283,0.8939523,0.833049404,0.827086882,0.775553663,0.59241908,0.255110733,0.960391823,20,55.15,60.98,0.054940375,0.745741056,0.743611584,0.755097861,0.24318569,2.684733270619077,0.6201022146507666
005228.OF,005228.OF,6996.919236,38.57816509,5.48090533,77.78803725,34.85144287,18.61128692,4.84876365,3.47945078,51.06466119,40.94370074,3.36406677,0.978705281,0.574531516,0.07197615,0.757240204,0.534497445,0.745741056,0.28407155,0.202725724,0.272146508,0.726149915,0.169505963,24,60.91,75.88,0.104982964,0.854982964,0.903321976,0.626764801,0.184412266,-20.829249551300187,0.15076660988074958
